"Year","Month","Day","Hour","Minute","power","wind_direction","wind_speed","temperature","pressure","air_density"
2017,9,3,11,0,0,0,0.0,20.6,1016.0,-9999
2017,9,3,12,0,0.0052,80,3.1,20.0,1017.3,-9999
2017,9,3,13,0,0,0,0.0,20.0,1018.1,-9999
2017,9,3,14,0,0,0,0.0,21.1,1018.7,-9999
2017,9,3,15,0,0,190,1.5,21.7,1020.1,-9999
2017,9,3,16,0,0,0,0.0,24.4,1020.3,-9999
2017,9,3,17,0,0,-9999,1.5,27.8,1019.9,-9999
2017,9,3,18,0,0,-9999,1.5,28.3,1019.5,-9999
2017,9,3,19,0,0,-9999,2.1,30.6,1018.4,-9999
2017,9,3,20,0,0,0,0.0,31.7,1017.5,-9999
2017,9,3,21,0,0,40,2.6,31.7,1016.8,-9999
2017,9,3,22,0,0.0423,70,4.6,31.7,1016.1,-9999
2017,9,3,23,0,0.0052,50,3.6,31.1,1015.9,-9999
2017,9,4,0,0,0.0423,50,4.1,30.0,1015.4,-9999
2017,9,4,1,0,0,60,2.1,27.8,1015.6,-9999
2017,9,4,2,0,0,70,1.5,25.0,1016.0,-9999
2017,9,4,3,0,0,130,2.6,25.0,1016.7,-9999
2017,9,4,4,0,0,160,2.1,22.8,1017.1,-9999
2017,9,4,5,0,0,160,2.1,23.3,1016.9,-9999
2017,9,4,6,0,0.0052,160,3.6,22.8,1016.7,-9999
2017,9,4,7,0,0.0052,160,3.6,23.9,1016.1,-9999
2017,9,4,8,0,0.0423,180,4.1,23.3,1016.1,-9999
2017,9,4,9,0,0.0052,190,3.1,21.7,1016.0,-9999
2017,9,4,10,0,0.0052,220,3.1,20.6,1015.9,-9999
2017,9,4,11,0,0,220,2.6,19.4,1016.3,-9999
2017,9,4,12,0,0,0,0.0,18.3,1016.8,-9999
2017,9,4,13,0,0,0,0.0,18.3,1017.3,-9999
2017,9,4,14,0,0,0,0.0,21.7,1017.5,-9999
2017,9,4,15,0,0,0,0.0,25.6,1017.4,-9999
2017,9,4,16,0,0,-9999,1.5,27.8,1017.3,-9999
2017,9,4,17,0,0.0052,190,3.6,29.4,1017.0,-9999
2017,9,4,18,0,0,240,2.6,31.1,1016.5,-9999
2017,9,4,19,0,0.0052,110,3.6,32.2,-9999.0,-9999
2017,9,4,20,0,0.0052,140,3.1,32.2,-9999.0,-9999
2017,9,4,21,0,0.0423,60,4.6,31.7,1014.1,-9999
2017,9,4,22,0,0.1909,50,6.2,32.8,1013.2,-9999
2017,9,4,23,0,0.0052,100,3.6,32.8,1013.1,-9999
2017,9,5,0,0,0.0052,120,3.6,31.7,1012.9,-9999
2017,9,5,1,0,0.0052,60,3.6,28.3,1013.4,-9999
2017,9,5,2,0,0,70,2.1,25.6,1013.9,-9999
2017,9,5,3,0,0,90,1.5,23.9,1014.4,-9999
2017,9,5,4,0,0,140,1.5,22.2,1014.8,-9999
2017,9,5,5,0,0.0052,160,3.1,22.2,1014.7,-9999
2017,9,5,6,0,0,200,1.5,21.7,1014.7,-9999
2017,9,5,7,0,0,0,0.0,20.0,1014.9,-9999
2017,9,5,8,0,0,200,2.1,18.9,1015.1,-9999
2017,9,5,9,0,0,0,0.0,18.9,1015.2,-9999
2017,9,5,10,0,0,250,1.5,18.3,1015.1,-9999
2017,9,5,11,0,0,210,1.5,17.8,1015.6,-9999
2017,9,5,12,0,0,210,2.6,17.8,1016.1,-9999
2017,9,5,13,0,0,200,2.1,17.8,1017.0,-9999
2017,9,5,14,0,0,230,1.5,21.1,1017.4,-9999
2017,9,5,15,0,0,0,0.0,25.6,1017.5,-9999
2017,9,5,16,0,0.0052,320,3.6,28.9,1018.1,-9999
2017,9,5,17,0,0.0052,360,3.6,30.0,1017.9,-9999
2017,9,5,18,0,0.1031,360,5.1,31.7,1017.2,-9999
2017,9,5,19,0,0.1031,10,5.1,32.2,1016.6,-9999
2017,9,5,20,0,0.0052,30,3.6,33.9,1015.7,-9999
2017,9,5,21,0,0.1909,20,6.2,33.9,1015.2,-9999
2017,9,5,22,0,0.1909,40,6.2,32.2,1015.0,-9999
2017,9,5,23,0,0.1909,40,6.2,31.7,1014.8,-9999
2017,9,6,0,0,0.1909,40,6.2,30.0,1014.9,-9999
2017,9,6,1,0,0.0423,20,4.6,28.3,1015.3,-9999
2017,9,6,2,0,0.0423,30,4.6,27.2,1016.0,-9999
2017,9,6,3,0,0.3127,30,7.7,25.0,1017.5,-9999
2017,9,6,4,0,0.1909,40,6.2,23.9,1018.2,-9999
2017,9,6,5,0,-9999,-9999,-9999.0,22.8,1018.6,-9999
2017,9,6,6,0,0.0052,50,3.6,21.1,1018.7,-9999
2017,9,6,7,0,0.0052,30,3.6,20.0,1019.1,-9999
2017,9,6,8,0,0.0423,30,4.1,20.0,1019.2,-9999
2017,9,6,9,0,0.1031,50,5.1,20.6,1019.5,-9999
2017,9,6,10,0,0.0423,40,4.1,20.0,1020.0,-9999
2017,9,6,11,0,0.0423,40,4.1,20.0,1020.2,-9999
2017,9,6,12,0,0.0052,30,3.1,17.8,1020.8,-9999
2017,9,6,13,0,0,20,2.6,17.2,1021.3,-9999
2017,9,6,14,0,0.0052,20,3.1,20.0,1021.4,-9999
2017,9,6,15,0,0.0423,30,4.1,22.2,1021.9,-9999
2017,9,6,16,0,0.1031,50,5.7,23.3,1022.1,-9999
2017,9,6,17,0,0.0423,100,4.6,25.0,1022.0,-9999
2017,9,6,18,0,0.1031,60,5.1,26.7,1021.4,-9999
2017,9,6,19,0,0.0052,50,3.1,27.2,1020.6,-9999
2017,9,6,20,0,0.0052,70,3.6,27.8,1019.8,-9999
2017,9,6,21,0,0.0423,50,4.1,28.3,1018.8,-9999
2017,9,6,22,0,0,70,2.6,28.3,1018.1,-9999
2017,9,6,23,0,0.0052,80,3.1,28.3,1017.7,-9999
2017,9,7,0,0,0.0423,90,4.1,27.2,1017.8,-9999
2017,9,7,1,0,0,110,2.6,25.0,1018.2,-9999
2017,9,7,2,0,0,140,2.6,22.2,1018.8,-9999
2017,9,7,3,0,0,140,1.5,20.6,1019.2,-9999
2017,9,7,4,0,0,140,2.1,19.4,1019.7,-9999
2017,9,7,5,0,0,140,2.1,18.3,1019.8,-9999
2017,9,7,6,0,0,120,1.5,17.8,1019.8,-9999
2017,9,7,7,0,0,350,1.5,17.2,1019.9,-9999
2017,9,7,8,0,0,50,2.1,15.6,1019.9,-9999
2017,9,7,9,0,0,0,0.0,14.4,1019.8,-9999
2017,9,7,10,0,0,0,0.0,12.8,1020.0,-9999
2017,9,7,11,0,0,0,0.0,13.9,1020.1,-9999
2017,9,7,12,0,0,110,1.5,14.4,1020.3,-9999
2017,9,7,13,0,0,0,0.0,15.6,1020.8,-9999
2017,9,7,14,0,0,0,0.0,17.2,1021.3,-9999
2017,9,7,15,0,0.0052,-9999,3.1,21.7,1021.2,-9999
2017,9,7,16,0,0.0423,190,4.1,24.4,1020.9,-9999
2017,9,7,17,0,0.0423,180,4.6,26.7,1020.5,-9999
2017,9,7,18,0,0.0052,160,3.1,28.3,1019.8,-9999
2017,9,7,19,0,0.1031,130,5.7,30.0,1018.8,-9999
2017,9,7,20,0,0.1909,110,6.2,30.6,1018.1,-9999
2017,9,7,21,0,0.1031,90,5.7,30.6,1017.5,-9999
2017,9,7,22,0,0.1031,80,5.7,30.6,1017.1,-9999
2017,9,7,23,0,0.0423,80,4.6,30.0,1016.7,-9999
2017,9,8,0,0,0,130,2.6,28.9,1016.6,-9999
2017,9,8,1,0,0.0052,100,3.6,26.1,1016.4,-9999
2017,9,8,2,0,0.0052,120,3.6,23.3,1016.7,-9999
2017,9,8,3,0,0.0423,140,4.1,22.2,1016.9,-9999
2017,9,8,4,0,0.0052,140,3.1,21.1,1017.2,-9999
2017,9,8,5,0,0,170,2.6,18.9,1017.6,-9999
2017,9,8,6,0,0,140,2.1,17.8,1018.0,-9999
2017,9,8,7,0,0.0052,160,3.1,16.7,1018.0,-9999
2017,9,8,8,0,0,110,2.6,15.0,1018.4,-9999
2017,9,8,9,0,0,0,0.0,14.4,1018.5,-9999
2017,9,8,10,0,0.0052,30,3.1,13.3,1018.6,-9999
2017,9,8,11,0,0,0,0.0,12.8,1018.9,-9999
2017,9,8,12,0,0,220,2.1,10.6,1019.5,-9999
2017,9,8,13,0,0,0,0.0,12.2,1019.8,-9999
2017,9,8,14,0,0,220,2.1,16.7,1020.0,-9999
2017,9,8,15,0,0,200,2.1,20.6,1020.1,-9999
2017,9,8,16,0,0.0423,150,4.6,24.4,1020.1,-9999
2017,9,8,17,0,0.0052,120,3.6,26.1,1020.2,-9999
2017,9,8,18,0,0.1031,120,5.1,27.8,1019.7,-9999
2017,9,8,19,0,0.0423,100,4.6,29.4,1018.8,-9999
2017,9,8,20,0,0.0423,130,4.1,30.0,1018.0,-9999
2017,9,8,21,0,0.1909,120,6.2,30.6,1017.2,-9999
2017,9,8,22,0,0.0423,90,4.6,30.0,1016.7,-9999
2017,9,8,23,0,0.0423,80,4.6,28.3,1016.5,-9999
2017,9,9,0,0,0.1031,80,5.1,28.3,1016.2,-9999
2017,9,9,1,0,0.0052,80,3.6,26.1,1016.4,-9999
2017,9,9,2,0,0,90,2.1,22.2,1016.7,-9999
2017,9,9,3,0,0.0052,100,3.1,21.1,1017.6,-9999
2017,9,9,4,0,0.0423,110,4.1,21.7,1017.8,-9999
2017,9,9,5,0,0.0052,110,3.1,20.0,1018.3,-9999
2017,9,9,6,0,0,150,2.1,19.4,1018.7,-9999
2017,9,9,7,0,0,80,2.1,18.3,1018.7,-9999
2017,9,9,8,0,0,60,2.1,16.7,1019.1,-9999
2017,9,9,9,0,0,60,1.5,15.0,1019.0,-9999
2017,9,9,10,0,0.0052,30,3.6,14.4,1019.2,-9999
2017,9,9,11,0,0,40,2.6,13.9,1019.6,-9999
2017,9,9,12,0,0,0,0.0,12.2,1020.5,-9999
2017,9,9,13,0,0,10,2.1,14.4,1021.1,-9999
2017,9,9,14,0,0,60,2.1,18.3,1021.7,-9999
2017,9,9,15,0,0,130,2.6,21.7,1021.8,-9999
2017,9,9,16,0,0.0052,170,3.6,24.4,1021.7,-9999
2017,9,9,17,0,0.0052,140,3.1,26.7,1021.4,-9999
2017,9,9,18,0,0.0423,50,4.1,27.2,1020.8,-9999
2017,9,9,19,0,0.1031,50,5.1,28.3,1020.1,-9999
2017,9,9,20,0,0.0423,50,4.1,28.9,1019.2,-9999
2017,9,9,21,0,0.0423,70,4.1,29.4,1018.3,-9999
2017,9,9,22,0,0.0052,50,3.6,29.4,1017.7,-9999
2017,9,9,23,0,0.0423,70,4.6,29.4,1017.4,-9999
2017,9,10,0,0,0.0052,80,3.6,28.3,1017.5,-9999
2017,9,10,1,0,0.0052,60,3.1,25.6,1017.7,-9999
2017,9,10,2,0,0.0052,70,3.6,23.9,1018.2,-9999
2017,9,10,3,0,0.0052,80,3.6,21.7,1018.5,-9999
2017,9,10,4,0,0,90,2.6,20.6,1019.0,-9999
2017,9,10,5,0,0.0423,40,4.1,18.9,1019.3,-9999
2017,9,10,6,0,0,70,2.1,18.9,1019.6,-9999
2017,9,10,7,0,0,100,1.5,17.8,1019.5,-9999
2017,9,10,8,0,0,0,0.0,16.1,1019.7,-9999
2017,9,10,9,0,0,30,2.1,15.6,1019.9,-9999
2017,9,10,10,0,0,0,0.0,13.9,1020.0,-9999
2017,9,10,11,0,0,0,0.0,12.2,1020.4,-9999
2017,9,10,12,0,0,0,0.0,11.7,1021.0,-9999
2017,9,10,13,0,0,0,0.0,12.2,1021.8,-9999
2017,9,10,14,0,0,60,1.5,16.7,1022.1,-9999
2017,9,10,15,0,0,0,0.0,20.0,1022.3,-9999
2017,9,10,16,0,0,-9999,2.1,23.9,1022.3,-9999
2017,9,10,17,0,0.0052,50,3.6,25.6,1021.8,-9999
2017,9,10,18,0,0.0423,60,4.1,26.7,1021.2,-9999
2017,9,10,19,0,0.0052,60,3.6,27.8,1020.5,-9999
2017,9,10,20,0,0.0052,70,3.6,29.4,1019.8,-9999
2017,9,10,21,0,0.0052,80,3.6,29.4,1018.9,-9999
2017,9,10,22,0,0.0423,50,4.6,30.0,1018.4,-9999
2017,9,10,23,0,0.0423,60,4.6,29.4,1018.6,-9999
2017,9,11,0,0,0.0052,70,3.6,28.9,1018.6,-9999
2017,9,11,1,0,0,100,2.6,26.7,1018.7,-9999
2017,9,11,2,0,0,100,2.6,22.8,1019.0,-9999
2017,9,11,3,0,0,100,1.5,21.1,1019.5,-9999
2017,9,11,4,0,0,0,0.0,19.4,1019.6,-9999
2017,9,11,5,0,0,0,0.0,18.3,1019.9,-9999
2017,9,11,6,0,0,0,0.0,17.8,1019.8,-9999
2017,9,11,7,0,0,60,1.5,17.2,1019.7,-9999
2017,9,11,8,0,0,0,0.0,15.6,1019.6,-9999
2017,9,11,9,0,0,30,2.1,15.0,1019.5,-9999
2017,9,11,10,0,0,0,0.0,13.9,1019.5,-9999
2017,9,11,11,0,0,250,1.5,12.2,1019.9,-9999
2017,9,11,12,0,0,0,0.0,12.2,1020.0,-9999
2017,9,11,13,0,0,0,0.0,12.2,1020.7,-9999
2017,9,11,14,0,0,0,0.0,17.2,1020.9,-9999
2017,9,11,15,0,0,0,0.0,21.1,1020.9,-9999
2017,9,11,16,0,0,0,0.0,23.9,1020.9,-9999
2017,9,11,17,0,0,-9999,2.6,26.7,1020.2,-9999
2017,9,11,18,0,0.0052,10,3.1,27.8,1019.8,-9999
2017,9,11,19,0,0,-9999,2.6,28.9,1018.8,-9999
2017,9,11,20,0,0.0423,20,4.1,30.6,1017.5,-9999
2017,9,11,21,0,0,-9999,2.6,31.1,1016.4,-9999
2017,9,11,22,0,0.0423,40,4.1,31.1,1015.7,-9999
2017,9,11,23,0,0.0052,40,3.1,31.1,1015.4,-9999
2017,9,12,0,0,0.0052,60,3.6,30.0,1015.3,-9999
2017,9,12,1,0,0,80,2.6,26.7,1015.3,-9999
2017,9,12,2,0,0,100,1.5,23.9,1015.5,-9999
2017,9,12,3,0,0,0,0.0,21.1,1016.0,-9999
2017,9,12,4,0,0,0,0.0,19.4,1016.2,-9999
2017,9,12,5,0,0,0,0.0,18.3,1016.1,-9999
2017,9,12,6,0,0,0,0.0,17.2,1015.8,-9999
2017,9,12,7,0,0,270,1.5,15.6,1015.3,-9999
2017,9,12,8,0,0,200,1.5,14.4,1015.1,-9999
2017,9,12,9,0,0,250,1.5,13.9,1014.9,-9999
2017,9,12,10,0,0,200,1.5,13.3,1014.6,-9999
2017,9,12,11,0,0,240,2.6,12.8,1014.7,-9999
2017,9,12,12,0,0,250,2.1,12.2,1015.3,-9999
2017,9,12,13,0,0,250,2.1,12.8,1016.0,-9999
2017,9,12,14,0,0,250,2.1,17.2,1016.0,-9999
2017,9,12,15,0,0,280,2.1,21.1,1015.7,-9999
2017,9,12,16,0,0,290,2.6,25.6,1015.3,-9999
2017,9,12,17,0,0.0423,270,4.1,28.9,1014.5,-9999
2017,9,12,18,0,0,-9999,2.1,30.6,1013.7,-9999
2017,9,12,19,0,0.0423,10,4.1,32.8,1012.5,-9999
2017,9,12,20,0,0.0052,40,3.1,33.3,1011.4,-9999
2017,9,12,21,0,0.0423,30,4.1,34.4,1010.1,-9999
2017,9,12,22,0,0.0052,50,3.6,33.9,1009.4,-9999
2017,9,12,23,0,0.0052,40,3.1,33.9,1009.2,-9999
2017,9,13,0,0,0,60,2.6,32.8,1009.0,-9999
2017,9,13,1,0,0,120,2.1,28.9,1008.9,-9999
2017,9,13,2,0,0,130,2.1,26.1,1008.9,-9999
2017,9,13,3,0,0,110,1.5,23.3,1009.5,-9999
2017,9,13,4,0,0,160,2.1,22.2,1009.5,-9999
2017,9,13,5,0,0,180,2.6,20.6,1009.2,-9999
2017,9,13,6,0,0,190,2.6,20.6,1009.1,-9999
2017,9,13,7,0,0,0,0.0,18.9,1008.7,-9999
2017,9,13,8,0,0,10,2.1,18.9,1009.0,-9999
2017,9,13,9,0,0,0,0.0,17.2,1009.0,-9999
2017,9,13,10,0,0,0,0.0,16.7,1008.9,-9999
2017,9,13,11,0,0,0,0.0,16.1,1008.8,-9999
2017,9,13,12,0,0,70,2.1,16.7,1009.1,-9999
2017,9,13,13,0,0,0,0.0,15.0,1009.7,-9999
2017,9,13,14,0,0,0,0.0,20.6,1010.2,-9999
2017,9,13,15,0,0,0,0.0,23.9,1009.9,-9999
2017,9,13,16,0,0,90,1.5,27.8,1009.8,-9999
2017,9,13,17,0,0,60,2.6,31.1,1009.2,-9999
2017,9,13,18,0,0.0052,80,3.6,33.9,1008.2,-9999
2017,9,13,19,0,0.0052,70,3.6,-9999.0,-9999.0,-9999
2017,9,13,20,0,0.1031,130,5.1,35.0,1006.3,-9999
2017,9,13,21,0,0.0423,160,4.6,35.6,1005.6,-9999
2017,9,13,22,0,0.0423,50,4.1,36.1,1005.1,-9999
2017,9,13,23,0,0.0052,120,3.6,37.2,1004.7,-9999
2017,9,14,0,0,0.0423,120,4.6,36.1,1004.6,-9999
2017,9,14,1,0,0.0052,90,3.6,32.2,1005.2,-9999
2017,9,14,2,0,0.0423,110,4.6,30.0,1005.6,-9999
2017,9,14,3,0,0,180,1.5,26.7,1006.3,-9999
2017,9,14,4,0,0,130,2.1,25.6,1006.4,-9999
2017,9,14,5,0,0.0423,150,4.1,26.1,1006.3,-9999
2017,9,14,6,0,0,0,0.0,23.9,1006.2,-9999
2017,9,14,7,0,0,320,2.1,21.1,-9999.0,-9999
2017,9,14,8,0,0,200,2.6,20.6,1006.6,-9999
2017,9,14,9,0,0,210,2.1,21.1,1006.3,-9999
2017,9,14,10,0,0.0052,200,3.6,20.6,1006.1,-9999
2017,9,14,11,0,0,190,2.6,21.7,1006.2,-9999
2017,9,14,12,0,0,0,0.0,21.7,1006.4,-9999
2017,9,14,13,0,0,-9999,2.1,21.7,1007.1,-9999
2017,9,14,14,0,0.0052,180,3.1,25.0,1007.6,-9999
2017,9,14,15,0,0.0052,180,3.6,27.8,-9999.0,-9999
2017,9,14,16,0,0,210,2.1,31.1,1008.1,-9999
2017,9,14,17,0,0.0423,180,4.6,34.4,1007.6,-9999
2017,9,14,18,0,0.4731,190,8.2,36.7,1007.2,-9999
2017,9,14,19,0,0.1909,190,6.7,38.3,1006.4,-9999
2017,9,14,20,0,0.1909,170,6.2,39.4,1005.5,-9999
2017,9,14,21,0,0.0423,200,4.1,39.4,1004.7,-9999
2017,9,14,22,0,0.1031,180,5.1,39.4,1004.0,-9999
2017,9,14,23,0,0.0423,160,4.6,39.4,1004.0,-9999
2017,9,15,0,0,0.1031,180,5.1,37.8,1004.0,-9999
2017,9,15,1,0,0.0052,170,3.1,35.0,1004.5,-9999
2017,9,15,2,0,0,160,2.6,31.7,1005.3,-9999
2017,9,15,3,0,0,160,2.6,29.4,1006.2,-9999
2017,9,15,4,0,0.0052,150,3.1,28.3,1006.5,-9999
2017,9,15,5,0,0.1909,160,6.7,29.4,1006.5,-9999
2017,9,15,6,0,0.3127,170,7.7,28.3,1006.7,-9999
2017,9,15,7,0,0.1909,170,6.2,27.2,1006.6,-9999
2017,9,15,8,0,0.1031,170,5.1,26.1,1006.8,-9999
2017,9,15,9,0,0.0423,180,4.1,25.0,1006.7,-9999
2017,9,15,10,0,0.0052,190,3.6,24.4,1006.9,-9999
2017,9,15,11,0,0.0052,190,3.1,23.9,1007.5,-9999
2017,9,15,12,0,0,190,2.6,22.8,1008.2,-9999
2017,9,15,13,0,0.0423,190,4.6,22.8,1009.1,-9999
2017,9,15,14,0,0.1031,240,5.7,23.9,1011.4,-9999
2017,9,15,15,0,0.1909,190,6.2,26.7,1011.4,-9999
2017,9,15,16,0,0.0423,180,4.1,30.0,1010.8,-9999
2017,9,15,17,0,0.0423,150,4.6,32.2,1010.5,-9999
2017,9,15,18,0,0,-9999,2.6,34.4,1010.1,-9999
2017,9,15,19,0,0.0052,270,3.1,36.1,1009.1,-9999
2017,9,15,20,0,0.1031,190,5.7,35.6,1008.3,-9999
2017,9,15,21,0,0.0423,150,4.1,36.7,1007.8,-9999
2017,9,15,22,0,0,160,2.1,35.6,1007.6,-9999
2017,9,15,23,0,0.0052,140,3.1,35.6,1007.2,-9999
2017,9,16,0,0,0.1031,140,5.7,35.6,1006.4,-9999
2017,9,16,1,0,0,140,2.6,32.8,1007.2,-9999
2017,9,16,2,0,0,120,2.1,28.9,1008.0,-9999
2017,9,16,3,0,0.0052,160,3.1,28.3,1008.8,-9999
2017,9,16,4,0,0.0052,180,3.6,27.8,1009.4,-9999
2017,9,16,5,0,0.0052,170,3.6,27.8,1009.4,-9999
2017,9,16,6,0,0.0423,170,4.1,27.8,1009.4,-9999
2017,9,16,7,0,0.0052,180,3.6,27.2,1009.3,-9999
2017,9,16,8,0,0.0052,180,3.6,26.1,1010.0,-9999
2017,9,16,9,0,0.0052,170,3.6,25.6,1009.9,-9999
2017,9,16,10,0,0.0052,160,3.6,25.0,1009.9,-9999
2017,9,16,11,0,0.0052,200,3.6,24.4,1011.1,-9999
2017,9,16,12,0,0,0,0.0,23.9,1012.1,-9999
2017,9,16,13,0,0,180,2.6,23.3,1013.2,-9999
2017,9,16,14,0,0.0423,200,4.1,25.0,1013.7,-9999
2017,9,16,15,0,0.0423,170,4.1,26.7,1013.8,-9999
2017,9,16,16,0,0.3127,180,7.7,29.4,1013.4,-9999
2017,9,16,17,0,0.1031,180,5.1,31.1,1013.3,-9999
2017,9,16,18,0,0.1031,210,5.1,33.3,1012.5,-9999
2017,9,16,19,0,0.3127,160,7.2,35.6,1011.8,-9999
2017,9,16,20,0,0.3127,190,7.7,33.9,1011.7,-9999
2017,9,16,21,0,0.1031,220,5.7,35.0,1010.8,-9999
2017,9,16,22,0,0.1031,220,5.1,36.1,1010.2,-9999
2017,9,16,23,0,0.0423,200,4.6,35.6,1010.0,-9999
2017,9,17,0,0,0.1031,290,5.1,32.2,1010.3,-9999
2017,9,17,1,0,0,280,2.1,30.6,1010.5,-9999
2017,9,17,2,0,0,0,0.0,28.3,1011.0,-9999
2017,9,17,3,0,0,0,0.0,26.1,1011.5,-9999
2017,9,17,4,0,0,140,2.1,24.4,1012.2,-9999
2017,9,17,5,0,0,-9999,2.6,25.6,1012.9,-9999
2017,9,17,6,0,0,210,2.1,25.0,1013.2,-9999
2017,9,17,7,0,0,170,2.1,21.7,1013.4,-9999
2017,9,17,8,0,0.0052,140,3.1,22.2,1013.7,-9999
2017,9,17,9,0,0,0,0.0,22.2,1013.5,-9999
2017,9,17,10,0,0,280,1.5,20.6,1013.9,-9999
2017,9,17,11,0,0,-9999,1.5,21.1,1014.2,-9999
